2025-12-12 08:32:05 | INFO     | browser_controller:__init__:34 - ✓ ChromeDriver detectado: /Users/omarmaldonado/Desktop/proxys/proyectofinal/agent/chromedriver
19  chromedriver                        0x000000010631e005 chromedriver + 6123525
20  chromedriver                        0x00000001062f5505 chromedriver + 5956869
21  chromedriver                        0x000000010631ea9f chromedriver + 6126239
22  chromedriver                        0x00000001062e4944 chromedriver + 5888324
23  chromedriver                        0x0000000106340b78 chromedriver + 6265720
24  chromedriver                        0x0000000106340d3d chromedriver + 6266173
25  chromedriver                        0x0000000106353801 chromedriver + 6342657
26  libsystem_pthread.dylib             0x00007ff81c3aae05 _pthread_start + 115
27  libsystem_pthread.dylib             0x00007ff81c3a6857 thread_start + 15

2025-12-12 16:17:09 | INFO     | action_executor:_take_debug_screenshot:68 - 📸 Screenshot saved: screenshots/debug_navigate_error_1765574228.png
2025-12-12 16:17:09 | DEBUG    | action_executor:execute_action:128 - Executing action: wait
2025-12-12 16:17:14 | DEBUG    | action_executor:_wait:555 - ✓ Waited 5s
2025-12-12 16:17:14 | INFO     | websocket_client:_send_progress:213 - 🟢 EVENT: execution_completed - Warming completed: 1/2 actions successful
2025-12-12 16:17:14 | INFO     | warming_executor:_execute_warming:221 - Warming completed: execution_id=77
2025-12-12 16:17:23 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:17:23 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:17:23 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:17:24 | INFO     | browser_controller:close_browser:237 - ✓ Browser closed for profile k17t29yx
2025-12-12 16:17:24 | DEBUG    | event_deduplicator:mark_execution_completed:160 - Cleared 0 events for execution 77
2025-12-12 16:17:53 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:17:53 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:17:53 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:18:23 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:18:23 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:18:23 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:18:53 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:18:53 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:18:53 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:19:23 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:19:23 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:19:23 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:19:53 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:19:53 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:19:53 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:20:23 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:20:23 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:20:23 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:20:53 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:20:53 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:20:53 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:21:23 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:21:23 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:21:23 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:21:53 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:21:53 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:21:53 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:22:23 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:22:23 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:22:23 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:22:53 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:22:53 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:22:53 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:23:23 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:23:23 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:23:23 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:23:53 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:23:53 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:23:53 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:24:23 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:24:23 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:24:23 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:24:53 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:24:53 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:24:53 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:25:23 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:25:23 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:25:23 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:25:53 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:25:53 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:25:53 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:26:23 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:26:23 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:26:23 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:26:53 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:26:53 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:26:53 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:27:23 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:27:23 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:27:23 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:27:53 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:27:53 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:27:53 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:28:23 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:28:23 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:28:23 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:28:53 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:28:53 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:28:53 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:29:00 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: execute_warming
2025-12-12 16:29:00 | INFO     | websocket_client:_execute_warming:162 - 🔥 Executing warming: execution_id=78, profile=k17t29yx
2025-12-12 16:29:00 | INFO     | warming_executor:_execute_warming:86 - Starting warming: execution_id=78
2025-12-12 16:29:00 | INFO     | browser_controller:open_browser:52 - 🌐 Opening browser for profile k17t29yx
2025-12-12 16:29:00 | INFO     | browser_controller:open_browser:54 - DEBUG ADS URL: http://192.168.1.4:50325
2025-12-12 16:29:00 | INFO     | browser_controller:open_browser:55 - DEBUG CONFIG ID: 4387473184
2025-12-12 16:29:06 | INFO     | browser_controller:open_browser:77 - ✓ Browser opened on port 57670
2025-12-12 16:29:10 | DEBUG    | browser_controller:open_browser:91 - ✓ Port 57670 responding
2025-12-12 16:29:10 | DEBUG    | browser_controller:open_browser:114 - Connecting Selenium (attempt 1)...
2025-12-12 16:29:10 | INFO     | browser_controller:open_browser:119 - ✓ Selenium connected to port 57670
2025-12-12 16:29:10 | DEBUG    | browser_controller:_prepare_browser_safe:173 - Preparing browser for profile k17t29yx
2025-12-12 16:29:12 | INFO     | browser_controller:_prepare_browser_safe:188 - ✓ Browser prepared for profile k17t29yx
2025-12-12 16:29:12 | INFO     | browser_controller:open_browser:141 - ✅ Browser ready for profile k17t29yx
2025-12-12 16:29:12 | INFO     | websocket_client:_send_progress:213 - 🟢 EVENT: execution_started - Warming execution started
2025-12-12 16:29:12 | DEBUG    | action_executor:execute_action:128 - Executing action: navigate
2025-12-12 16:29:12 | INFO     | action_executor:_navigate:201 - 🌐 Navigating to: https://https://sportbet.ec/es/sport/event-details/?sport=1&country=1230&champ=4261&event=32948201&live=0&supertip=0
2025-12-12 16:29:13 | ERROR    | action_executor:_navigate:309 - ❌ Navigation failed: Message: unknown error: net::ERR_TUNNEL_CONNECTION_FAILED
  (Session info: chrome=142.0.7444.60)
Stacktrace:
0   chromedriver                        0x0000000108a60518 chromedriver + 6378776
1   chromedriver                        0x0000000108a57c2a chromedriver + 6343722
2   chromedriver                        0x00000001084b4086 chromedriver + 430214
3   chromedriver                        0x00000001084aacf6 chromedriver + 392438
4   chromedriver                        0x000000010849c038 chromedriver + 331832
5   chromedriver                        0x000000010849ddfb chromedriver + 339451
6   chromedriver                        0x000000010849c59d chromedriver + 333213
7   chromedriver                        0x000000010849bdc9 chromedriver + 331209
8   chromedriver                        0x000000010849bac9 chromedriver + 330441
9   chromedriver                        0x000000010849993d chromedriver + 321853
10  chromedriver                        0x000000010849a0fa chromedriver + 323834
11  chromedriver                        0x00000001084b7619 chromedriver + 443929
12  chromedriver                        0x0000000108554bd5 chromedriver + 1088469
13  chromedriver                        0x000000010852ca02 chromedriver + 924162
14  chromedriver                        0x0000000108553f6e chromedriver + 1085294
15  chromedriver                        0x000000010852c7d3 chromedriver + 923603
16  chromedriver                        0x00000001084f8185 chromedriver + 708997
17  chromedriver                        0x00000001084f95c1 chromedriver + 714177
18  chromedriver                        0x0000000108a1dda0 chromedriver + 6106528
19  chromedriver                        0x0000000108a22005 chromedriver + 6123525
20  chromedriver                        0x00000001089f9505 chromedriver + 5956869
21  chromedriver                        0x0000000108a22a9f chromedriver + 6126239
22  chromedriver                        0x00000001089e8944 chromedriver + 5888324
23  chromedriver                        0x0000000108a44b78 chromedriver + 6265720
24  chromedriver                        0x0000000108a44d3d chromedriver + 6266173
25  chromedriver                        0x0000000108a57801 chromedriver + 6342657
26  libsystem_pthread.dylib             0x00007ff81c3aae05 _pthread_start + 115
27  libsystem_pthread.dylib             0x00007ff81c3a6857 thread_start + 15

2025-12-12 16:29:13 | INFO     | action_executor:_take_debug_screenshot:68 - 📸 Screenshot saved: screenshots/debug_navigate_error_1765574953.png
2025-12-12 16:29:13 | DEBUG    | action_executor:execute_action:128 - Executing action: wait
2025-12-12 16:29:18 | DEBUG    | action_executor:_wait:555 - ✓ Waited 5s
2025-12-12 16:29:18 | INFO     | websocket_client:_send_progress:213 - 🟢 EVENT: execution_completed - Warming completed: 1/2 actions successful
2025-12-12 16:29:18 | INFO     | warming_executor:_execute_warming:221 - Warming completed: execution_id=78
2025-12-12 16:29:27 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:29:27 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:29:27 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:29:28 | INFO     | browser_controller:close_browser:237 - ✓ Browser closed for profile k17t29yx
2025-12-12 16:29:28 | DEBUG    | event_deduplicator:mark_execution_completed:160 - Cleared 0 events for execution 78
2025-12-12 16:29:57 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:29:57 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:29:57 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:30:27 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:30:27 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:30:27 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:30:57 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:30:57 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:30:57 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:31:27 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:31:27 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:31:27 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:31:31 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: execute_warming
2025-12-12 16:31:31 | INFO     | websocket_client:_execute_warming:162 - 🔥 Executing warming: execution_id=79, profile=k17t29yx
2025-12-12 16:31:31 | INFO     | warming_executor:_execute_warming:86 - Starting warming: execution_id=79
2025-12-12 16:31:31 | INFO     | browser_controller:open_browser:52 - 🌐 Opening browser for profile k17t29yx
2025-12-12 16:31:31 | INFO     | browser_controller:open_browser:54 - DEBUG ADS URL: http://192.168.1.4:50325
2025-12-12 16:31:31 | INFO     | browser_controller:open_browser:55 - DEBUG CONFIG ID: 4387473184
2025-12-12 16:31:37 | INFO     | browser_controller:open_browser:77 - ✓ Browser opened on port 59175
2025-12-12 16:31:41 | DEBUG    | browser_controller:open_browser:91 - ✓ Port 59175 responding
2025-12-12 16:31:41 | DEBUG    | browser_controller:open_browser:114 - Connecting Selenium (attempt 1)...
2025-12-12 16:31:41 | INFO     | browser_controller:open_browser:119 - ✓ Selenium connected to port 59175
2025-12-12 16:31:41 | DEBUG    | browser_controller:_prepare_browser_safe:173 - Preparing browser for profile k17t29yx
2025-12-12 16:31:43 | INFO     | browser_controller:_prepare_browser_safe:188 - ✓ Browser prepared for profile k17t29yx
2025-12-12 16:31:43 | INFO     | browser_controller:open_browser:141 - ✅ Browser ready for profile k17t29yx
2025-12-12 16:31:43 | INFO     | websocket_client:_send_progress:213 - 🟢 EVENT: execution_started - Warming execution started
2025-12-12 16:31:43 | DEBUG    | action_executor:execute_action:128 - Executing action: navigate
2025-12-12 16:31:43 | INFO     | action_executor:_navigate:201 - 🌐 Navigating to: https://sportbet.ec/es/sport
2025-12-12 16:31:48 | DEBUG    | action_executor:_navigate:212 - Navigation completed (full load)
2025-12-12 16:31:48 | DEBUG    | action_executor:_navigate:240 - ✓ Body element found
2025-12-12 16:31:50 | INFO     | action_executor:_navigate:281 - ✅ Navigation complete
2025-12-12 16:31:50 | DEBUG    | action_executor:_navigate:282 -   Current URL: https://sportbet.ec/es/sport
2025-12-12 16:31:50 | DEBUG    | action_executor:_navigate:283 -   Page title: Deporte
2025-12-12 16:31:54 | DEBUG    | action_executor:execute_action:128 - Executing action: wait
2025-12-12 16:31:57 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:31:57 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:31:57 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:31:59 | DEBUG    | action_executor:_wait:555 - ✓ Waited 5s
2025-12-12 16:31:59 | INFO     | websocket_client:_send_progress:213 - 🟢 EVENT: execution_completed - Warming completed: 2/2 actions successful
2025-12-12 16:31:59 | INFO     | warming_executor:_execute_warming:221 - Warming completed: execution_id=79
2025-12-12 16:32:10 | INFO     | browser_controller:close_browser:237 - ✓ Browser closed for profile k17t29yx
2025-12-12 16:32:10 | DEBUG    | event_deduplicator:mark_execution_completed:160 - Cleared 0 events for execution 79
2025-12-12 16:32:16 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: execute_warming
2025-12-12 16:32:16 | INFO     | websocket_client:_execute_warming:162 - 🔥 Executing warming: execution_id=80, profile=k17t29yx
2025-12-12 16:32:16 | INFO     | warming_executor:_execute_warming:86 - Starting warming: execution_id=80
2025-12-12 16:32:16 | INFO     | browser_controller:open_browser:52 - 🌐 Opening browser for profile k17t29yx
2025-12-12 16:32:16 | INFO     | browser_controller:open_browser:54 - DEBUG ADS URL: http://192.168.1.4:50325
2025-12-12 16:32:16 | INFO     | browser_controller:open_browser:55 - DEBUG CONFIG ID: 4387473184
2025-12-12 16:32:21 | INFO     | browser_controller:open_browser:77 - ✓ Browser opened on port 59722
2025-12-12 16:32:25 | DEBUG    | browser_controller:open_browser:91 - ✓ Port 59722 responding
2025-12-12 16:32:25 | DEBUG    | browser_controller:open_browser:114 - Connecting Selenium (attempt 1)...
2025-12-12 16:32:26 | INFO     | browser_controller:open_browser:119 - ✓ Selenium connected to port 59722
2025-12-12 16:32:26 | DEBUG    | browser_controller:_prepare_browser_safe:173 - Preparing browser for profile k17t29yx
2025-12-12 16:32:27 | INFO     | browser_controller:_prepare_browser_safe:188 - ✓ Browser prepared for profile k17t29yx
2025-12-12 16:32:27 | INFO     | browser_controller:open_browser:141 - ✅ Browser ready for profile k17t29yx
2025-12-12 16:32:27 | INFO     | websocket_client:_send_progress:213 - 🟢 EVENT: execution_started - Warming execution started
2025-12-12 16:32:27 | DEBUG    | action_executor:execute_action:128 - Executing action: navigate
2025-12-12 16:32:27 | INFO     | action_executor:_navigate:201 - 🌐 Navigating to: https://sportbet.ec/es/sport
2025-12-12 16:32:32 | DEBUG    | action_executor:_navigate:212 - Navigation completed (full load)
2025-12-12 16:32:32 | DEBUG    | action_executor:_navigate:240 - ✓ Body element found
2025-12-12 16:32:32 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:32:32 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:32:32 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:32:34 | INFO     | action_executor:_navigate:281 - ✅ Navigation complete
2025-12-12 16:32:34 | DEBUG    | action_executor:_navigate:282 -   Current URL: https://sportbet.ec/es/sport
2025-12-12 16:32:34 | DEBUG    | action_executor:_navigate:283 -   Page title: Deporte
2025-12-12 16:32:38 | DEBUG    | action_executor:execute_action:128 - Executing action: wait
2025-12-12 16:32:43 | DEBUG    | action_executor:_wait:555 - ✓ Waited 5s
2025-12-12 16:32:43 | INFO     | websocket_client:_send_progress:213 - 🟢 EVENT: execution_completed - Warming completed: 2/2 actions successful
2025-12-12 16:32:43 | INFO     | warming_executor:_execute_warming:221 - Warming completed: execution_id=80
2025-12-12 16:32:53 | INFO     | browser_controller:close_browser:237 - ✓ Browser closed for profile k17t29yx
2025-12-12 16:32:53 | DEBUG    | event_deduplicator:mark_execution_completed:160 - Cleared 0 events for execution 80
2025-12-12 16:33:02 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:33:02 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:33:02 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:33:04 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: execute_warming
2025-12-12 16:33:04 | INFO     | websocket_client:_execute_warming:162 - 🔥 Executing warming: execution_id=81, profile=k17t29yx
2025-12-12 16:33:04 | INFO     | warming_executor:_execute_warming:86 - Starting warming: execution_id=81
2025-12-12 16:33:04 | INFO     | browser_controller:open_browser:52 - 🌐 Opening browser for profile k17t29yx
2025-12-12 16:33:04 | INFO     | browser_controller:open_browser:54 - DEBUG ADS URL: http://192.168.1.4:50325
2025-12-12 16:33:04 | INFO     | browser_controller:open_browser:55 - DEBUG CONFIG ID: 4387473184
2025-12-12 16:33:09 | INFO     | browser_controller:open_browser:77 - ✓ Browser opened on port 60296
2025-12-12 16:33:13 | DEBUG    | browser_controller:open_browser:91 - ✓ Port 60296 responding
2025-12-12 16:33:13 | DEBUG    | browser_controller:open_browser:114 - Connecting Selenium (attempt 1)...
2025-12-12 16:33:14 | INFO     | browser_controller:open_browser:119 - ✓ Selenium connected to port 60296
2025-12-12 16:33:14 | DEBUG    | browser_controller:_prepare_browser_safe:173 - Preparing browser for profile k17t29yx
2025-12-12 16:33:15 | INFO     | browser_controller:_prepare_browser_safe:188 - ✓ Browser prepared for profile k17t29yx
2025-12-12 16:33:15 | INFO     | browser_controller:open_browser:141 - ✅ Browser ready for profile k17t29yx
2025-12-12 16:33:15 | INFO     | websocket_client:_send_progress:213 - 🟢 EVENT: execution_started - Warming execution started
2025-12-12 16:33:15 | DEBUG    | action_executor:execute_action:128 - Executing action: navigate
2025-12-12 16:33:15 | INFO     | action_executor:_navigate:201 - 🌐 Navigating to: https://sportbet.ec/es/sport
2025-12-12 16:33:19 | DEBUG    | action_executor:_navigate:212 - Navigation completed (full load)
2025-12-12 16:33:19 | DEBUG    | action_executor:_navigate:240 - ✓ Body element found
2025-12-12 16:33:21 | INFO     | action_executor:_navigate:281 - ✅ Navigation complete
2025-12-12 16:33:21 | DEBUG    | action_executor:_navigate:282 -   Current URL: https://sportbet.ec/es/sport
2025-12-12 16:33:21 | DEBUG    | action_executor:_navigate:283 -   Page title: Un momento…
2025-12-12 16:33:25 | DEBUG    | action_executor:execute_action:128 - Executing action: wait
2025-12-12 16:33:30 | DEBUG    | action_executor:_wait:555 - ✓ Waited 5s
2025-12-12 16:33:30 | INFO     | websocket_client:_send_progress:213 - 🟢 EVENT: execution_completed - Warming completed: 2/2 actions successful
2025-12-12 16:33:30 | INFO     | warming_executor:_execute_warming:221 - Warming completed: execution_id=81
2025-12-12 16:33:39 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:33:39 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:33:39 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:33:40 | INFO     | browser_controller:close_browser:237 - ✓ Browser closed for profile k17t29yx
2025-12-12 16:33:40 | DEBUG    | event_deduplicator:mark_execution_completed:160 - Cleared 0 events for execution 81
2025-12-12 16:33:47 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: execute_warming
2025-12-12 16:33:47 | INFO     | websocket_client:_execute_warming:162 - 🔥 Executing warming: execution_id=82, profile=k17t29yx
2025-12-12 16:33:47 | INFO     | warming_executor:_execute_warming:86 - Starting warming: execution_id=82
2025-12-12 16:33:47 | INFO     | browser_controller:open_browser:52 - 🌐 Opening browser for profile k17t29yx
2025-12-12 16:33:47 | INFO     | browser_controller:open_browser:54 - DEBUG ADS URL: http://192.168.1.4:50325
2025-12-12 16:33:47 | INFO     | browser_controller:open_browser:55 - DEBUG CONFIG ID: 4387473184
2025-12-12 16:33:53 | INFO     | browser_controller:open_browser:77 - ✓ Browser opened on port 60823
2025-12-12 16:33:57 | DEBUG    | browser_controller:open_browser:91 - ✓ Port 60823 responding
2025-12-12 16:33:57 | DEBUG    | browser_controller:open_browser:114 - Connecting Selenium (attempt 1)...
2025-12-12 16:33:57 | INFO     | browser_controller:open_browser:119 - ✓ Selenium connected to port 60823
2025-12-12 16:33:57 | DEBUG    | browser_controller:_prepare_browser_safe:173 - Preparing browser for profile k17t29yx
2025-12-12 16:33:58 | INFO     | browser_controller:_prepare_browser_safe:188 - ✓ Browser prepared for profile k17t29yx
2025-12-12 16:33:58 | INFO     | browser_controller:open_browser:141 - ✅ Browser ready for profile k17t29yx
2025-12-12 16:33:58 | INFO     | websocket_client:_send_progress:213 - 🟢 EVENT: execution_started - Warming execution started
2025-12-12 16:33:58 | DEBUG    | action_executor:execute_action:128 - Executing action: navigate
2025-12-12 16:33:58 | INFO     | action_executor:_navigate:201 - 🌐 Navigating to: https://sportbet.ec/es/sport
2025-12-12 16:34:01 | DEBUG    | action_executor:_navigate:212 - Navigation completed (full load)
2025-12-12 16:34:01 | DEBUG    | action_executor:_navigate:240 - ✓ Body element found
2025-12-12 16:34:03 | INFO     | action_executor:_navigate:281 - ✅ Navigation complete
2025-12-12 16:34:03 | DEBUG    | action_executor:_navigate:282 -   Current URL: https://sportbet.ec/es/sport
2025-12-12 16:34:03 | DEBUG    | action_executor:_navigate:283 -   Page title: Un momento…
2025-12-12 16:34:06 | DEBUG    | action_executor:execute_action:128 - Executing action: wait
2025-12-12 16:34:09 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:34:09 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:34:09 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:34:11 | DEBUG    | action_executor:_wait:555 - ✓ Waited 5s
2025-12-12 16:34:11 | INFO     | websocket_client:_send_progress:213 - 🟢 EVENT: execution_completed - Warming completed: 2/2 actions successful
2025-12-12 16:34:11 | INFO     | warming_executor:_execute_warming:221 - Warming completed: execution_id=82
2025-12-12 16:34:22 | INFO     | browser_controller:close_browser:237 - ✓ Browser closed for profile k17t29yx
2025-12-12 16:34:22 | DEBUG    | event_deduplicator:mark_execution_completed:160 - Cleared 0 events for execution 82
2025-12-12 16:34:39 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:34:39 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:34:39 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-12 16:35:09 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-12 16:35:09 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-12 16:35:09 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
