2025-12-18 16:35:33 | INFO     | browser_controller:__init__:34 - ✓ ChromeDriver detectado: /Users/omarmaldonado/Desktop/proxys/proyectofinal/agent/chromedriver
2025-12-18 19:13:13 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:13:41 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:13:41 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:13:41 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:14:11 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:14:11 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:14:11 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:14:41 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:14:41 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:14:41 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:15:11 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:15:11 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:15:11 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:15:41 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:15:41 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:15:41 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:16:11 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:16:11 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:16:11 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:16:41 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:16:41 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:16:41 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:17:11 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:17:11 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:17:11 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:17:41 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:17:41 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:17:41 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:18:11 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:18:11 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:18:11 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:18:41 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:18:41 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:18:41 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:18:45 | WARNING  | websocket_client:_listen:115 - Connection lost: received 1012 (service restart); then sent 1012 (service restart)
2025-12-18 19:18:45 | WARNING  | websocket_client:connect:68 - Connection closed, will reconnect...
2025-12-18 19:18:45 | DEBUG    | websocket_client:_heartbeat_loop:288 - Heartbeat stopped
2025-12-18 19:18:45 | INFO     | websocket_client:connect:103 - Reconnecting in 5 seconds...
2025-12-18 19:18:50 | INFO     | websocket_client:connect:44 - Connecting to: ws://192.168.1.9:8000/api/v1/warming/ws/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxIiwidHlwZSI6ImFnZW50IiwiY29tcHV0ZXJfaWQiOjEsImNvbXB1dGVyX25hbWUiOiJtYWMyIiwiaWF0IjoxNzY2MDkzNzM0fQ.27cdASvmva_gqhEdnyiexSvqWwIMUZWcA7ky9jQePp4
2025-12-18 19:18:50 | ERROR    | websocket_client:connect:83 - Connection error: [Errno 61] Connect call failed ('192.168.1.9', 8000)
2025-12-18 19:18:55 | INFO     | websocket_client:connect:103 - Reconnecting in 5 seconds...
2025-12-18 19:19:00 | INFO     | websocket_client:connect:44 - Connecting to: ws://192.168.1.9:8000/api/v1/warming/ws/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxIiwidHlwZSI6ImFnZW50IiwiY29tcHV0ZXJfaWQiOjEsImNvbXB1dGVyX25hbWUiOiJtYWMyIiwiaWF0IjoxNzY2MDkzNzM0fQ.27cdASvmva_gqhEdnyiexSvqWwIMUZWcA7ky9jQePp4
2025-12-18 19:19:00 | ERROR    | websocket_client:connect:79 - WebSocket error: did not receive a valid HTTP response
2025-12-18 19:19:05 | INFO     | websocket_client:connect:103 - Reconnecting in 5 seconds...
2025-12-18 19:19:10 | INFO     | websocket_client:connect:44 - Connecting to: ws://192.168.1.9:8000/api/v1/warming/ws/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxIiwidHlwZSI6ImFnZW50IiwiY29tcHV0ZXJfaWQiOjEsImNvbXB1dGVyX25hbWUiOiJtYWMyIiwiaWF0IjoxNzY2MDkzNzM0fQ.27cdASvmva_gqhEdnyiexSvqWwIMUZWcA7ky9jQePp4
2025-12-18 19:19:10 | INFO     | websocket_client:connect:55 - ✅ Connected to orchestrator!
2025-12-18 19:19:10 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: connected
2025-12-18 19:19:10 | INFO     | websocket_client:_handle_message:132 - ✅ Connected to orchestrator
2025-12-18 19:19:40 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:19:40 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:19:40 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:20:10 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:20:10 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:20:10 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:20:40 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:20:40 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:20:40 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:21:10 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:21:10 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:21:10 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:21:40 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:21:40 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:21:41 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:22:11 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:22:11 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:22:11 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:22:41 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:22:41 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:22:41 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:23:11 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:23:11 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:23:11 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:23:41 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:23:41 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:23:41 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:24:11 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:24:11 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:24:11 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:24:19 | WARNING  | websocket_client:_listen:115 - Connection lost: received 1012 (service restart); then sent 1012 (service restart)
2025-12-18 19:24:19 | WARNING  | websocket_client:connect:68 - Connection closed, will reconnect...
2025-12-18 19:24:19 | DEBUG    | websocket_client:_heartbeat_loop:288 - Heartbeat stopped
2025-12-18 19:24:19 | INFO     | websocket_client:connect:103 - Reconnecting in 5 seconds...
2025-12-18 19:24:24 | INFO     | websocket_client:connect:44 - Connecting to: ws://192.168.1.9:8000/api/v1/warming/ws/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxIiwidHlwZSI6ImFnZW50IiwiY29tcHV0ZXJfaWQiOjEsImNvbXB1dGVyX25hbWUiOiJtYWMyIiwiaWF0IjoxNzY2MDkzNzM0fQ.27cdASvmva_gqhEdnyiexSvqWwIMUZWcA7ky9jQePp4
2025-12-18 19:24:24 | ERROR    | websocket_client:connect:83 - Connection error: [Errno 61] Connect call failed ('192.168.1.9', 8000)
2025-12-18 19:24:29 | INFO     | websocket_client:connect:103 - Reconnecting in 5 seconds...
2025-12-18 19:24:34 | INFO     | websocket_client:connect:44 - Connecting to: ws://192.168.1.9:8000/api/v1/warming/ws/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxIiwidHlwZSI6ImFnZW50IiwiY29tcHV0ZXJfaWQiOjEsImNvbXB1dGVyX25hbWUiOiJtYWMyIiwiaWF0IjoxNzY2MDkzNzM0fQ.27cdASvmva_gqhEdnyiexSvqWwIMUZWcA7ky9jQePp4
2025-12-18 19:24:34 | ERROR    | websocket_client:connect:79 - WebSocket error: did not receive a valid HTTP response
2025-12-18 19:24:39 | INFO     | websocket_client:connect:103 - Reconnecting in 5 seconds...
2025-12-18 19:24:44 | INFO     | websocket_client:connect:44 - Connecting to: ws://192.168.1.9:8000/api/v1/warming/ws/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxIiwidHlwZSI6ImFnZW50IiwiY29tcHV0ZXJfaWQiOjEsImNvbXB1dGVyX25hbWUiOiJtYWMyIiwiaWF0IjoxNzY2MDkzNzM0fQ.27cdASvmva_gqhEdnyiexSvqWwIMUZWcA7ky9jQePp4
2025-12-18 19:24:44 | INFO     | websocket_client:connect:55 - ✅ Connected to orchestrator!
2025-12-18 19:24:44 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: connected
2025-12-18 19:24:44 | INFO     | websocket_client:_handle_message:132 - ✅ Connected to orchestrator
2025-12-18 19:25:14 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:25:14 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:25:14 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:25:44 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:25:44 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:25:44 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:26:14 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:26:14 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:26:14 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:26:44 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:26:44 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:26:44 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:27:14 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:27:14 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:27:14 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:27:44 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:27:44 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:27:44 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:28:14 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:28:14 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:28:14 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 19:28:44 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 19:28:44 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 19:28:44 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 20:56:55 | INFO     | browser_controller:__init__:34 - ✓ ChromeDriver detectado: /Users/omarmaldonado/Desktop/proxys/proyectofinal/agent/chromedriver
2025-12-18 20:56:55 | DEBUG    | action_executor:set_session_var:48 - Session var set: USERNAME
2025-12-18 20:56:55 | DEBUG    | action_executor:set_session_var:48 - Session var set: PASSWORD
2025-12-18 20:56:55 | INFO     | __main__:start:83 - ============================================================
2025-12-18 20:56:55 | INFO     | __main__:start:84 - 🤖 AdsPower Agent Starting
2025-12-18 20:56:55 | INFO     | __main__:start:85 - Computer Name: mac2
2025-12-18 20:56:55 | INFO     | __main__:start:86 - Orchestrator: http://192.168.1.9:8000
2025-12-18 20:56:55 | INFO     | __main__:start:87 - ============================================================
2025-12-18 20:56:55 | INFO     | __main__:start:103 - 🔑 Found saved token, validating...
2025-12-18 20:56:55 | INFO     | __main__:start:107 - ✅ Token valid, using existing registration
2025-12-18 20:56:55 | INFO     | __main__:start:122 - ✅ Computer ID: 1
2025-12-18 20:56:55 | INFO     | __main__:start:125 - Connecting to orchestrator via WebSocket...
2025-12-18 20:56:55 | INFO     | websocket_client:connect:44 - Connecting to: ws://192.168.1.9:8000/api/v1/warming/ws/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxIiwidHlwZSI6ImFnZW50IiwiY29tcHV0ZXJfaWQiOjEsImNvbXB1dGVyX25hbWUiOiJtYWMyIiwiaWF0IjoxNzY2MDkzNzM0fQ.27cdASvmva_gqhEdnyiexSvqWwIMUZWcA7ky9jQePp4
2025-12-18 20:56:55 | INFO     | websocket_client:connect:55 - ✅ Connected to orchestrator!
2025-12-18 20:56:55 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: connected
2025-12-18 20:56:55 | INFO     | websocket_client:_handle_message:132 - ✅ Connected to orchestrator
2025-12-18 20:57:25 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 20:57:25 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 20:57:25 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 20:57:55 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 20:57:55 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 20:57:55 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 20:58:25 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 20:58:25 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 20:58:25 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 20:58:55 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 20:58:55 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 20:58:55 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 20:59:25 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 20:59:25 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 20:59:25 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 20:59:55 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 20:59:55 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 20:59:55 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 21:00:25 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 21:00:25 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 21:00:25 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 21:00:56 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 21:00:56 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 21:00:56 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 21:01:26 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 21:01:26 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 21:01:26 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 21:01:56 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 21:01:56 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 21:01:56 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 21:02:26 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 21:02:26 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 21:02:26 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 21:02:56 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 21:02:56 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 21:02:56 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 21:03:26 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 21:03:26 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 21:03:26 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 21:03:56 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 21:03:56 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 21:03:56 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 21:04:26 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 21:04:26 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 21:04:26 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 21:04:56 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 21:04:56 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 21:04:56 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 21:05:26 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 21:05:26 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 21:05:26 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 21:05:56 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 21:05:56 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 21:05:56 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 21:06:26 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 21:06:26 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 21:06:26 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 21:06:56 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 21:06:56 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 21:06:56 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 21:07:26 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 21:07:26 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 21:07:26 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 21:07:56 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 21:07:56 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 21:07:56 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 21:08:26 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 21:08:26 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 21:08:26 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 21:08:56 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 21:08:56 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 21:08:56 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 21:09:01 | WARNING  | websocket_client:_listen:115 - Connection lost: received 1012 (service restart); then sent 1012 (service restart)
2025-12-18 21:09:01 | WARNING  | websocket_client:connect:68 - Connection closed, will reconnect...
2025-12-18 21:09:01 | DEBUG    | websocket_client:_heartbeat_loop:288 - Heartbeat stopped
2025-12-18 21:09:01 | INFO     | websocket_client:connect:103 - Reconnecting in 5 seconds...
2025-12-18 21:09:06 | INFO     | websocket_client:connect:44 - Connecting to: ws://192.168.1.9:8000/api/v1/warming/ws/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxIiwidHlwZSI6ImFnZW50IiwiY29tcHV0ZXJfaWQiOjEsImNvbXB1dGVyX25hbWUiOiJtYWMyIiwiaWF0IjoxNzY2MDkzNzM0fQ.27cdASvmva_gqhEdnyiexSvqWwIMUZWcA7ky9jQePp4
2025-12-18 21:09:06 | ERROR    | websocket_client:connect:83 - Connection error: [Errno 61] Connect call failed ('192.168.1.9', 8000)
2025-12-18 21:09:11 | INFO     | websocket_client:connect:103 - Reconnecting in 5 seconds...
2025-12-18 21:09:16 | INFO     | websocket_client:connect:44 - Connecting to: ws://192.168.1.9:8000/api/v1/warming/ws/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxIiwidHlwZSI6ImFnZW50IiwiY29tcHV0ZXJfaWQiOjEsImNvbXB1dGVyX25hbWUiOiJtYWMyIiwiaWF0IjoxNzY2MDkzNzM0fQ.27cdASvmva_gqhEdnyiexSvqWwIMUZWcA7ky9jQePp4
2025-12-18 21:09:16 | INFO     | websocket_client:connect:55 - ✅ Connected to orchestrator!
2025-12-18 21:09:16 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: connected
2025-12-18 21:09:16 | INFO     | websocket_client:_handle_message:132 - ✅ Connected to orchestrator
2025-12-18 21:09:46 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 21:09:46 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 21:09:46 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 21:10:16 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
2025-12-18 21:10:16 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: heartbeat_ack
2025-12-18 21:10:16 | DEBUG    | websocket_client:_handle_message:144 - 💓 Heartbeat OK
2025-12-18 21:10:38 | WARNING  | websocket_client:_listen:115 - Connection lost: received 1012 (service restart); then sent 1012 (service restart)
2025-12-18 21:10:38 | WARNING  | websocket_client:connect:68 - Connection closed, will reconnect...
2025-12-18 21:10:38 | DEBUG    | websocket_client:_heartbeat_loop:288 - Heartbeat stopped
2025-12-18 21:10:38 | INFO     | websocket_client:connect:103 - Reconnecting in 5 seconds...
2025-12-18 21:10:43 | INFO     | websocket_client:connect:44 - Connecting to: ws://192.168.1.9:8000/api/v1/warming/ws/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxIiwidHlwZSI6ImFnZW50IiwiY29tcHV0ZXJfaWQiOjEsImNvbXB1dGVyX25hbWUiOiJtYWMyIiwiaWF0IjoxNzY2MDkzNzM0fQ.27cdASvmva_gqhEdnyiexSvqWwIMUZWcA7ky9jQePp4
2025-12-18 21:10:43 | ERROR    | websocket_client:connect:83 - Connection error: [Errno 61] Connect call failed ('192.168.1.9', 8000)
2025-12-18 21:10:48 | INFO     | websocket_client:connect:103 - Reconnecting in 5 seconds...
2025-12-18 21:10:53 | INFO     | websocket_client:connect:44 - Connecting to: ws://192.168.1.9:8000/api/v1/warming/ws/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIxIiwidHlwZSI6ImFnZW50IiwiY29tcHV0ZXJfaWQiOjEsImNvbXB1dGVyX25hbWUiOiJtYWMyIiwiaWF0IjoxNzY2MDkzNzM0fQ.27cdASvmva_gqhEdnyiexSvqWwIMUZWcA7ky9jQePp4
2025-12-18 21:10:53 | INFO     | websocket_client:connect:55 - ✅ Connected to orchestrator!
2025-12-18 21:10:53 | DEBUG    | websocket_client:_handle_message:129 - 📨 Received: connected
2025-12-18 21:10:53 | INFO     | websocket_client:_handle_message:132 - ✅ Connected to orchestrator
2025-12-18 21:11:23 | DEBUG    | websocket_client:_heartbeat_loop:282 - 💓 Heartbeat
